Id,SalePrice
2735,122197.42504352934
2736,144657.35097534643
2737,119078.32571229596
2738,139901.86962527994
2739,160813.02294689388
2740,142015.49134585544
2741,133070.00430324336
2742,160430.77708182557
2743,137631.56211012145
2744,149182.27161002837
2745,155395.90572303432
2746,131694.52811747717
2747,164019.01223587125
2748,138220.70985552794
2749,119490.08883314086
2750,127986.5576381942
2751,123468.45041335616
2752,195823.50454676448
2753,149801.47355043347
2754,240414.8294409991
2755,134146.66043140975
2756,101620.57423770602
2757,81260.25623982382
2758,97642.33895731224
2759,165233.91653033858
2760,117252.91958887069
2761,138475.44018989208
2762,132196.0058992553
2763,191337.6718511971
2764,153521.6492612991
2765,277693.2676811131
2766,124163.84795002428
2767,85064.55080875919
2768,114111.40131549208
2769,115671.83947287388
2770,150199.83650285268
2771,116400.87303499061
2772,104380.99924959062
2773,138298.13271470004
2774,124976.7341439986
2775,111597.33052404858
2776,140206.35741593022
2777,140486.4913520358
2778,120334.1987971041
2779,112293.2747984508
2780,101699.11325865288
2781,93760.94129012637
2782,83684.33217439786
2783,81246.63978579271
2784,122024.17105410932
2785,122470.99214176119
2786,70805.85284994062
2787,114893.32900177027
2788,69753.14929825648
2789,154127.61845291898
2790,91158.37350568206
2791,102865.9106026732
2792,48235.44465216911
2793,159015.70616378554
2794,86964.7076261432
2795,110600.67260388147
2796,95852.0417535029
2797,184719.32161297867
2798,97072.80343357426
2799,108221.28945901823
2800,74955.04595926468
2801,104284.28598060437
2802,132354.49182664187
2803,164867.35639834727
2804,135849.11813323153
2805,106038.81095998453
2806,88908.96480450526
2807,156477.571543918
2808,141446.9145034812
2809,136684.7666729792
2810,128061.22520814532
2811,158478.24173444224
2812,157378.92435293132
2813,163315.3324546085
2814,162677.8628854314
2815,105272.32501719217
2816,227346.368055374
2817,151019.639046944
2818,141435.47522461184
2819,167648.13010474635
2820,133989.4640434155
2821,116703.31379694738
2822,179729.8518451421
2823,321688.7558443722
2824,155864.69059605608
2825,142759.03566003728
2826,137160.85058959236
2827,137688.92537667585
2828,228375.6865042637
2829,252344.8731812871
2830,218011.80310669955
2831,182454.0908612467
2832,227106.67365808212
2833,278357.81267918664
2834,195017.3969984964
2835,223628.1530600604
2836,183000.64490755182
2837,165427.87590005636
2838,146561.72815649147
2839,172593.09230870171
2840,191594.55838566445
2841,197588.20134806258
2842,220063.77512555313
2843,150091.98653986893
2844,163274.00850644917
2845,126816.39558635505
2846,200537.31510718382
2847,196332.95521703266
2848,219452.1012666924
2849,193724.26680202002
2850,279853.40131826804
2851,217470.28338382696
2852,230670.09604552458
2853,228621.1051792476
2854,139852.4518494609
2855,196702.3670695469
2856,189651.92756161274
2857,183036.93976902217
2858,194503.58810053163
2859,136232.47998210898
2860,116169.56228209726
2861,127422.56225989865
2862,200019.37264600347
2863,130831.95759215495
2864,257357.74178214674
2865,137408.728825766
2866,160934.1692290021
2867,103629.8924160383
2868,109005.47409412409
2869,113310.17769727214
2870,123209.93999437401
2871,95328.20431224196
2872,64631.14334741006
2873,113799.54647870365
2874,119956.57856850236
2875,135147.3996785543
2876,179141.40361342582
2877,140031.15409623063
2878,165880.24112509785
2879,123167.76887836722
2880,104069.66322933449
2881,129648.4846103065
2882,152866.26037851127
2883,178382.72249039332
2884,181633.86020488292
2885,172951.88802562022
2886,201820.99296407052
2887,103764.20935590244
2888,125108.4166834184
2889,64384.44253259813
2890,78276.52799015662
2891,120998.5979039288
2892,47149.72824128511
2893,73391.43729225639
2894,49653.143317377435
2895,264557.42234678235
2896,231661.67088794932
2897,196228.95887015792
2898,146746.01400319464
2899,214360.73182189843
2900,162983.18455981973
2901,201756.01134836933
2902,181985.37590661977
2903,313621.4899417846
2904,315409.5847210766
2905,160758.73826994142
2906,201117.2213707978
2907,118338.35953883713
2908,132922.04250810493
2909,154160.23226578656
2910,87628.92260162611
2911,92229.89260071854
2912,145105.29263241868
2913,86807.85166054475
2914,81206.72604777063
2915,89243.18945603508
2916,87184.86450980853
2917,160467.65390022908
2918,114015.26363712737
2919,222540.8661413313
