Id,SalePrice
2735,123530.68681312843
2736,140000.53145583274
2737,115790.15352693325
2738,141738.01071925505
2739,167944.25017506306
2740,145216.38828364946
2741,121807.48428691088
2742,144667.48757559605
2743,148182.22805419035
2744,157111.7248223055
2745,142057.0975095543
2746,127481.78091052972
2747,152560.15835817502
2748,129804.00104892888
2749,126234.85659344986
2750,127227.4211063257
2751,129075.24668244219
2752,209965.49836733824
2753,143028.68081946598
2754,206214.13176982943
2755,138964.81057575188
2756,99571.94860859735
2757,68967.83227589955
2758,93320.68773303094
2759,157851.19654930092
2760,106033.08251212827
2761,135801.57702017683
2762,133217.31470132843
2763,200921.85461579481
2764,154310.06980678512
2765,298241.64643114107
2766,118450.55048950664
2767,78221.94846604257
2768,118332.02056862455
2769,118265.40093458944
2770,146872.7954606599
2771,103230.8847821504
2772,101251.79603219865
2773,159451.73778626212
2774,141547.85898593583
2775,116252.43116027303
2776,144813.24103965584
2777,160920.7917470171
2778,127037.31972073016
2779,115526.48958790481
2780,93115.51463389088
2781,104402.91314100129
2782,96431.23309709296
2783,97353.72452015174
2784,134901.4289762362
2785,140159.83226023414
2786,77239.05404157213
2787,131783.30959832945
2788,80095.43034050839
2789,174059.09172668122
2790,98117.45486855385
2791,117960.0575690222
2792,64764.37741448529
2793,142323.02898126582
2794,87538.23789838272
2795,120621.41776937919
2796,95335.59943282595
2797,202079.18401293716
2798,105484.54599317783
2799,119700.90959947693
2800,69620.25796535515
2801,108504.926525709
2802,122880.07909577657
2803,156718.44902299027
2804,132380.17409055965
2805,101031.93361126183
2806,89711.96387417796
2807,174330.77094595003
2808,141237.70990694474
2809,134492.88031028747
2810,120299.9390990907
2811,156496.6821200794
2812,177621.50409841703
2813,155960.89635670732
2814,156581.8330465089
2815,93418.43365095397
2816,245487.2260368126
2817,156937.08054198325
2818,135172.13961964732
2819,158352.7743921508
2820,125478.66727200394
2821,101112.24244434702
2822,213052.79823451184
2823,309217.6819803753
2824,164008.9924671021
2825,150350.86723481686
2826,135033.46299914308
2827,138045.93386888047
2828,200984.9666752937
2829,255932.95123116986
2830,239944.1097286707
2831,168646.93667445457
2832,241819.9309578267
2833,279214.6714689728
2834,223477.21196467956
2835,219982.63572847188
2836,193739.01652228777
2837,156318.68415562104
2838,151928.0816811061
2839,167783.5476253764
2840,204644.64353015635
2841,198730.7118617761
2842,229163.11647206542
2843,146566.42395239498
2844,172626.27584603016
2845,128923.2896565233
2846,200773.82598549227
2847,206167.98369734173
2848,227888.2980646476
2849,205867.73304815977
2850,295745.87798836466
2851,209974.38657620986
2852,243614.48761283245
2853,233339.2251901542
2854,148314.75573261527
2855,203115.8585848679
2856,213704.5093488552
2857,194261.69921718416
2858,215542.0615369332
2859,114019.18209370067
2860,126369.42205358835
2861,121605.4007886196
2862,204931.71705181035
2863,140365.2434952205
2864,242174.02476622368
2865,166655.09174894623
2866,167389.18284536756
2867,106487.10244411627
2868,104329.29859693204
2869,95449.50156250405
2870,116156.19933253665
2871,78582.91043803314
2872,52525.942991424745
2873,100104.94357254817
2874,127421.34048816514
2875,108351.73196329508
2876,165376.07967575398
2877,144740.26389561198
2878,150816.63410545397
2879,131261.2835623964
2880,98660.11874866705
2881,135715.54328073104
2882,150037.5861976793
2883,174160.78318445213
2884,200863.08101870233
2885,172877.43959387636
2886,213533.60869448748
2887,102428.52634377603
2888,144839.82830600452
2889,67255.98553695767
2890,86729.381773333
2891,138597.89153866732
2892,57576.86572735036
2893,96410.64853970814
2894,70459.26095977837
2895,299208.5799659817
2896,260652.74325269362
2897,203998.8356105041
2898,165403.15153895252
2899,209201.56602925956
2900,163785.82001247
2901,203708.6927613616
2902,162010.917140136
2903,327587.15729864896
2904,343428.7556936911
2905,72421.8486875207
2906,246687.29507361274
2907,128895.37525013268
2908,132243.64092285195
2909,158097.073386731
2910,83566.23240104491
2911,93821.83644483022
2912,153409.81592024455
2913,82776.24411205215
2914,82216.57386025075
2915,90293.28156814056
2916,90411.8026867781
2917,154080.38373322992
2918,119740.42944353432
2919,247468.25245315724
