Id,SalePrice
2735,125469.8615670498
2736,141565.65246663685
2737,115108.9252349317
2738,140580.0492339784
2739,164252.79364059854
2740,140311.5116137873
2741,122916.91285316643
2742,143135.6782526573
2743,151807.2189548364
2744,161199.76098770462
2745,143158.2403587177
2746,128296.78356108232
2747,158754.29111007182
2748,137526.81375243285
2749,129300.48588802732
2750,126499.96642036171
2751,130147.37496318191
2752,219746.70667978923
2753,155381.4629155463
2754,193608.73829829245
2755,140225.6767437817
2756,100766.35789048477
2757,67449.77300133294
2758,91796.15323932956
2759,153118.86606900377
2760,104370.42022498857
2761,137669.4910656357
2762,134803.32204276967
2763,197619.0538774785
2764,154748.5295961107
2765,289751.5325346936
2766,125748.88716897297
2767,74998.91313510636
2768,123441.72414194503
2769,119613.79350352513
2770,145868.99198347417
2771,105131.82560049412
2772,103571.85693965568
2773,158974.74591134326
2774,141445.50679484307
2775,113373.27624256555
2776,137616.08222232957
2777,160579.51925047734
2778,126600.49758138329
2779,113262.93308599271
2780,93843.91077390852
2781,103340.2918199836
2782,103410.53815044381
2783,94340.19086575638
2784,132326.76061973954
2785,133700.58466674786
2786,75373.89478256425
2787,135791.97349433118
2788,79147.21512943781
2789,166757.55127129448
2790,100700.09502403247
2791,117986.79707281706
2792,65934.19523162814
2793,143960.76397251253
2794,85634.27314560136
2795,118023.41980140407
2796,94405.15588074508
2797,204937.02838160566
2798,100377.99814591375
2799,123209.33199638165
2800,72087.38357828073
2801,110435.1513269942
2802,125808.5005229743
2803,158250.62554024826
2804,132415.7087966857
2805,101735.67567735467
2806,88816.07502108732
2807,175547.0376590476
2808,137628.03204766565
2809,136562.6662704278
2810,121363.33266614302
2811,153863.38890316884
2812,174401.6689279319
2813,158248.9536563764
2814,158540.4617009863
2815,95458.50609756044
2816,243210.47157563598
2817,154934.0454157072
2818,133390.7961628207
2819,169919.13185276533
2820,124527.3374689808
2821,101478.32587948843
2822,214888.02751688092
2823,325608.3827843081
2824,149435.27678028637
2825,155480.2915979997
2826,133639.7883134406
2827,140040.85803779657
2828,203265.14383406861
2829,235468.7273078065
2830,238531.59361506405
2831,172349.38236171
2832,242797.88802293866
2833,264235.529421356
2834,219894.95811732614
2835,218030.9026550349
2836,196347.98469505718
2837,154948.25142312702
2838,150050.4489055794
2839,164461.3770939381
2840,206513.39924779176
2841,198323.49926123844
2842,229671.29813383345
2843,147591.59015436296
2844,162349.67438550896
2845,130270.42202458993
2846,204338.77663633213
2847,203032.35058543802
2848,227978.2391218166
2849,206503.64879637092
2850,280779.5721134022
2851,208358.87152141996
2852,223279.24385373303
2853,237090.9536670421
2854,145334.0438007345
2855,206741.84219351597
2856,212047.75546422304
2857,195253.02171275244
2858,212454.74646589922
2859,108186.82010707149
2860,122587.2274265607
2861,123213.14831667456
2862,210201.2528707268
2863,146111.75111981877
2864,243241.82246008058
2865,166205.30834405991
2866,163730.5145320833
2867,103544.95876665076
2868,98862.44105957226
2869,92228.12604759674
2870,118818.33192071406
2871,78817.13790342424
2872,51041.966614164914
2873,103514.07983823301
2874,127266.03389569305
2875,111097.44110770778
2876,169389.36851924358
2877,142409.45597730935
2878,149229.46450501654
2879,129277.91041539493
2880,97633.83717597435
2881,139098.69060748565
2882,155708.19744195466
2883,169964.0654813718
2884,189762.72966130613
2885,168151.35163504328
2886,221391.2328099949
2887,97050.39558143128
2888,140651.1791613077
2889,69675.68603352185
2890,86330.9180496908
2891,142711.97140630742
2892,57382.16460695732
2893,99185.8669112746
2894,72583.31653525942
2895,302000.3640718245
2896,262122.79188273265
2897,200353.24866315306
2898,166349.76700167244
2899,211842.1149058372
2900,162136.07991375364
2901,200986.35599660393
2902,157026.92496606932
2903,324107.4741759304
2904,322520.15164258354
2905,79684.46991352263
2906,219123.02097305897
2907,133357.71584322955
2908,133966.28682984484
2909,158434.0712975497
2910,85175.96318363251
2911,93506.19899644835
2912,161751.01002582005
2913,82481.49777633298
2914,84012.2972667991
2915,92217.55824796142
2916,90372.78165202761
2917,152834.79450015884
2918,124596.30643905277
2919,235648.74545722335
